OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu346,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Kineothrix,0.3900
Otu347,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.8700,Clostridiales,0.8700,Clostridiaceae_1,0.2200,Clostridium_sensu_stricto,0.1900
Otu348,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9200,Clostridiales,0.9100,Lachnospiraceae,0.7000,Clostridium_XlVb,0.4300
Otu349,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.8400
Otu350,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.9000,Duncaniella,0.6700
Otu351,Bacteria,1.0000,Bacteroidetes,0.9900,Bacteroidia,0.9800,Bacteroidales,0.9800,Muribaculaceae,0.8000,Duncaniella,0.6000
Otu352,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,1.0000,Duncaniella,1.0000
Otu353,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9500,Clostridiales,0.9500,Lachnospiraceae,0.9100,Butyrivibrio,0.1600
Otu354,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,0.8300,Eggerthellaceae,0.8300,Paraeggerthella,0.3500
Otu355,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Schaedlerella,1.0000
Otu356,Bacteria,1.0000,Firmicutes,1.0000,Negativicutes,1.0000,Veillonellales,1.0000,Veillonellaceae,1.0000,Veillonella,1.0000
Otu357,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9800,Sporobacter,0.4800
Otu358,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9300,Blautia,0.5000
Otu359,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Eubacteriaceae,1.0000,Eubacterium,1.0000
Otu360,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.7400,Lacrimispora,0.2900
Otu361,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9700,Butyricicoccus,0.9100
Otu362,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.9500
Otu363,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.7500
Otu364,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.3000
Otu365,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9500,Clostridiales,0.9500,Lachnospiraceae,0.9400,Acetatifactor,0.5900
Otu366,,,Bacteria,1.0000,Cyanobacteria/Chloroplast,1.0000,Chloroplast,1.0000,Chloroplast,1.0000,Streptophyta,1.0000
Otu367,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Pseudomonadales,1.0000,Pseudomonadaceae,1.0000,Pseudomonas,1.0000
Otu368,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Ruminococcus,0.9800
Otu369,Bacteria,1.0000,Firmicutes,0.8300,Clostridia,0.8100,Clostridiales,0.7600,Ruminococcaceae,0.5400,Intestinimonas,0.1500
Otu370,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Coriobacteriales,1.0000,Coriobacteriaceae,1.0000,Collinsella,1.0000
Otu371,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.8200,Clostridiales,0.8200,Clostridiaceae_1,0.5200,Clostridium_sensu_stricto,0.4300
Otu372,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Phocea,0.4900
Otu373,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9000,Clostridiales,0.9000,Clostridiaceae_2,0.3900,Alkaliphilus,0.3800
Otu374,Bacteria,1.0000,Firmicutes,0.6900,Clostridia,0.4400,Clostridiales,0.4400,Acholeplasmataceae,0.1900,Acholeplasma,0.1900
Otu375,Bacteria,1.0000,Actinobacteria,0.9800,Coriobacteriia,0.9800,Eggerthellales,0.9200,Eggerthellaceae,0.9200,Slackia,0.3500
Otu376,Bacteria,1.0000,Bacteroidetes,0.9800,Bacteroidia,0.6500,Bacteroidales,0.6500,Porphyromonadaceae,0.2600,Alistipes,0.1600
Otu377,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9000,Butyrivibrio,0.2900
Otu378,,,Bacteria,1.0000,Cyanobacteria/Chloroplast,1.0000,Chloroplast,1.0000,Chloroplast,1.0000,Streptophyta,1.0000
Otu379,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Limosilactobacillus,1.0000
Otu380,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.2600
Otu381,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9400,Clostridiales,0.9400,Clostridiaceae_2,0.2800,Alkaliphilus,0.2800
Otu382,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Bacillales,1.0000,Bacillaceae_1,0.9900,Bacillus,0.9900
Otu383,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Schaedlerella,0.9800
Otu384,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4000
Otu385,Bacteria,1.0000,Proteobacteria,1.0000,Deltaproteobacteria,1.0000,Desulfovibrionales,1.0000,Desulfovibrionaceae,1.0000,Desulfovibrio,1.0000
Otu386,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Dysosmobacter,0.9800
Otu387,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.9400,Clostridiales,0.9400,Lachnospiraceae,0.9100,Marvinbryantia,0.4200
Otu388,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Mediterraneibacter,0.3600
Otu389,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9000,Lacrimispora,0.2100
Otu390,Bacteria,1.0000,Firmicutes,0.9400,Erysipelotrichia,0.9100,Erysipelotrichales,0.9100,Erysipelotrichaceae,0.9100,Holdemania,0.3500
Otu391,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.2300
Otu392,Bacteria,1.0000,Firmicutes,0.5000,Clostridia,0.3200,Clostridiales,0.3000,Acholeplasmataceae,0.1100,Acholeplasma,0.1100
Otu393,Bacteria,1.0000,Firmicutes,0.4100,Mollicutes,0.3600,Clostridiales,0.3400,Spiroplasmataceae,0.1500,Spiroplasma,0.1500
Otu394,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.8900,Bacteroidales,0.8900,Muribaculaceae,0.6700,Muribaculum,0.4900
Otu395,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Lactobacillus,1.0000
Otu396,Bacteria,1.0000,Firmicutes,0.4600,Mollicutes,0.4500,Clostridiales,0.3900,Acholeplasmataceae,0.2100,Acholeplasma,0.2100
Otu397,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9900,Bacteroidales,0.9900,Muribaculaceae,0.8800,Duncaniella,0.6700
Otu398,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Bacillales,1.0000,Bacillaceae_1,1.0000,Bacillus,1.0000
Otu399,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.8600,Clostridiales,0.8600,Clostridiaceae_2,0.2900,Alkaliphilus,0.2900
Otu400,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Mediterraneibacter,0.2800
Otu401,Bacteria,1.0000,Firmicutes,0.5100,Clostridia,0.3600,Clostridiales,0.3500,Ruminococcaceae,0.1200,Mesoplasma,0.0700
Otu402,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Agathobacter,0.3400
Otu403,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9100,Bacteroidales,0.9100,Barnesiellaceae,0.5400,Barnesiella,0.5300
Otu404,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Pseudomonadales,1.0000,Moraxellaceae,1.0000,Acinetobacter,1.0000
Otu405,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,0.9900,Eggerthellales,0.7700,Eggerthellaceae,0.7700,Adlercreutzia,0.2700
Otu406,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.8900,Clostridiales,0.8800,Eubacteriaceae,0.1800,Eubacterium,0.1800
Otu407,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.9700
Otu408,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9500,Clostridiales,0.9500,Lachnospiraceae,0.9200,Marvinbryantia,0.4100
Otu409,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerosporobacter,0.4100
Otu410,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lacrimispora,0.4800
Otu411,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Streptococcus,1.0000
Otu412,Bacteria,1.0000,Proteobacteria,1.0000,Betaproteobacteria,1.0000,Neisseriales,1.0000,Neisseriaceae,1.0000,Snodgrassella,0.9900
Otu413,Bacteria,1.0000,Firmicutes,0.7400,Clostridia,0.6900,Clostridiales,0.6900,Peptostreptococcaceae,0.1900,Guggenheimella,0.1500
Otu414,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4200
Otu415,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.8600,Clostridiales,0.8600,Clostridiaceae_2,0.2700,Alkaliphilus,0.2700
Otu416,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9500,Acetitomaculum,0.1000
Otu417,Bacteria,1.0000,Firmicutes,0.6300,Erysipelotrichia,0.5100,Erysipelotrichales,0.5100,Erysipelotrichaceae,0.5100,Holdemania,0.4200
Otu418,Bacteria,1.0000,Bacteroidetes,0.9800,Bacteroidia,0.6800,Bacteroidales,0.6800,Porphyromonadaceae,0.2600,Alistipes,0.1700
Otu419,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,1.0000,Faecalibaculum,1.0000
Otu420,Bacteria,1.0000,Firmicutes,0.8100,Clostridia,0.7500,Clostridiales,0.7400,Lachnospiraceae,0.2700,Lachnospiracea_incertae_sedis,0.0800
Otu421,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,0.9700,Longibaculum,0.9300
Otu422,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9800,Intestinimonas,0.7000
Otu423,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9900,Bacteroidales,0.9900,Muribaculaceae,0.9200,Duncaniella,0.7400
Otu424,Bacteria,1.0000,Firmicutes,0.5200,Mollicutes,0.3600,Clostridiales,0.2600,Acholeplasmataceae,0.2100,Acholeplasma,0.2100
Otu425,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8800,Enterocloster,0.2500
Otu426,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Cuneatibacter,0.3500
Otu427,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9400,Clostridiales,0.9400,Lachnospiraceae,0.9000,Merdimonas,0.1300
Otu428,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerotignum,1.0000
Otu429,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Schaedlerella,0.6500
Otu430,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerotignum,1.0000
Otu431,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9600,Mediterraneibacter,0.3300
Otu432,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.8800,Duncaniella,0.6700
Otu433,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9400,Clostridiales,0.9400,Clostridiaceae_2,0.3000,Alkaliphilus,0.2900
Otu434,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Rikenellaceae,1.0000,Alistipes,1.0000
Otu435,Bacteria,1.0000,Firmicutes,0.7000,Clostridia,0.6100,Clostridiales,0.6100,Vallitaleaceae,0.1800,Vallitalea,0.1800
Otu436,Bacteria,1.0000,Fusobacteria,1.0000,Fusobacteriia,1.0000,Fusobacteriales,1.0000,Fusobacteriaceae,1.0000,Fusobacterium,1.0000
Otu437,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9800,Oscillibacter,0.8300
Otu438,Bacteria,1.0000,Firmicutes,1.0000,Negativicutes,1.0000,Veillonellales,1.0000,Veillonellaceae,1.0000,Veillonella,1.0000
Otu439,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.2400,Alkaliphilus,0.2300
Otu440,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Lacrimispora,0.2800
Otu441,Bacteria,1.0000,Firmicutes,0.5700,Mollicutes,0.2500,Clostridiales,0.2000,Erysipelotrichaceae,0.1800,Spiroplasma,0.1800
Otu442,Eukaryota,1.0000,Plantae,1.0000,Liliopsida,1.0000,Poales,1.0000,Poaceae,1.0000,Zea,1.0000
Otu443,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9800,Butyrivibrio,0.3200
Otu444,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.4600
Otu445,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.8600,Clostridiales,0.8600,Lachnospiraceae,0.2900,Alkaliphilus,0.2300
Otu446,Bacteria,1.0000,Firmicutes,0.5400,Clostridia,0.3400,Clostridiales,0.3400,Acholeplasmataceae,0.1600,Acholeplasma,0.1600
Otu447,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Streptococcus,1.0000
Otu448,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,0.7900,Eggerthellaceae,0.7900,Paraeggerthella,0.2900
Otu449,Bacteria,1.0000,Firmicutes,0.6300,Clostridia,0.5800,Clostridiales,0.5800,Clostridiaceae_3,0.2000,Brassicibacter,0.2000
Otu450,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.7900,Clostridiales,0.7700,Tissierellaceae,0.2300,Sporanaerobacter,0.2300
Otu451,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Merdimonas,0.7300
Otu452,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9100
Otu453,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Limosilactobacillus,1.0000
Otu454,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9800,Lacrimispora,0.3900
Otu455,Bacteria,1.0000,Firmicutes,0.6300,Clostridia,0.6200,Clostridiales,0.6200,Hyphomonadaceae,0.2500,Algimonas,0.1300
Otu456,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Lachnotalea,0.2600
Otu457,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Lawsonibacter,0.4300
Otu458,Bacteria,1.0000,Proteobacteria,1.0000,Deltaproteobacteria,1.0000,Desulfovibrionales,1.0000,Desulfovibrionaceae,1.0000,Desulfovibrio,1.0000
Otu459,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Intestinimonas,0.4700
Otu460,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.8800,Clostridiales,0.8800,Clostridiaceae_2,0.3600,Alkaliphilus,0.3600
Otu461,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9100,Lacrimispora,0.1400
Otu462,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Limosilactobacillus,0.9900
Otu463,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Lacrimispora,0.3700
Otu464,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9700,Bacteroidales,0.9700,Muribaculaceae,0.8900,Paramuribaculum,0.7200
Otu465,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.6200
Otu466,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Ruthenibacterium,0.9300
Otu467,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.3400
Otu468,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9100,Clostridiales,0.9100,Clostridiaceae_2,0.2700,Alkaliphilus,0.2600
Otu469,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.7900
Otu470,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.8700,Clostridiales,0.8700,Clostridiaceae_2,0.2900,Alkaliphilus,0.2900
Otu471,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Pasteurellales,1.0000,Pasteurellaceae,1.0000,Haemophilus,0.9700
Otu472,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Clostridiales_Incertae_Sedis_XIII,0.9500,Ihubacter,0.8400
Otu473,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Agathobacter,0.3600
Otu474,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Lactobacillus,0.9100
Otu475,Bacteria,1.0000,Proteobacteria,1.0000,Betaproteobacteria,1.0000,Neisseriales,1.0000,Neisseriaceae,1.0000,Neisseria,1.0000
Otu476,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Ruminococcaceae,0.8200,Sporobacter,0.2800
Otu477,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Rikenellaceae,1.0000,Alistipes,1.0000
Otu478,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Phocea,0.4800
Otu479,Bacteria,1.0000,Proteobacteria,1.0000,Deltaproteobacteria,1.0000,Desulfovibrionales,0.9900,Desulfovibrionaceae,0.9300,Bilophila,0.5500
Otu480,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Paludicola,0.4600
Otu481,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Enterobacterales,1.0000,Enterobacteriaceae,0.9900,Leclercia,0.3800
Otu482,Bacteria,1.0000,Firmicutes,0.8300,Clostridia,0.8300,Clostridiales,0.8300,Lachnospiraceae,0.8200,Lacrimispora,0.2300
Otu483,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9100,Clostridiales,0.9100,Peptostreptococcaceae,0.1700,Clostridium_sensu_stricto,0.0700
Otu484,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9900,Anaerotruncus,0.8200
Otu485,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.9200,Merdimonas,0.1500
Otu486,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Dysosmobacter,0.9300
Otu487,Eukaryota,1.0000,Plantae,1.0000,Liliopsida,1.0000,Poales,1.0000,Poaceae,1.0000,Zea,1.0000
Otu488,Bacteria,1.0000,Firmicutes,0.8700,Clostridia,0.8300,Clostridiales,0.7900,Lachnospiraceae,0.3700,Alterileibacterium,0.0800
Otu489,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.8900,Parasporobacterium,0.2500
Otu490,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.4400,Alkaliphilus,0.4300
Otu491,Bacteria,1.0000,Firmicutes,0.7700,Clostridia,0.7300,Clostridiales,0.7300,Clostridiaceae_3,0.2000,Brassicibacter,0.1900
Otu492,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9300,Blautia,0.2400
Otu493,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9500,Clostridiales,0.9500,Clostridiales_Incertae_Sedis_XIII,0.4900,Bacilliculturomica,0.4700
Otu494,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.5500
Otu495,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,0.7700,Eggerthellaceae,0.7700,Adlercreutzia,0.3900
Otu496,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.6100
Otu497,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Actinomycetales,1.0000,Actinomycetaceae,1.0000,Schaalia,0.9900
Otu498,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.3900,Anaerosolibacter,0.2000
Otu499,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Enterocloster,0.7200
Otu500,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Agathobacter,0.2100
Otu501,,,Bacteria,1.0000,Cyanobacteria/Chloroplast,1.0000,Chloroplast,1.0000,Chloroplast,1.0000,Streptophyta,1.0000
Otu502,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Streptococcus,1.0000
Otu503,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,0.9900,Eggerthellales,0.7900,Eggerthellaceae,0.7900,Adlercreutzia,0.4900
Otu504,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Intestinimonas,0.5600
Otu505,Bacteria,1.0000,Proteobacteria,0.6800,Deltaproteobacteria,0.6200,Bdellovibrionales,0.5700,Bdellovibrionaceae,0.5700,Vampirovibrio,0.5700
Otu506,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.5000
Otu507,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,0.8400
Otu508,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9600,Oscillibacter,0.5200
Otu509,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Faecalicatena,0.3100
Otu510,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.3600,Alkaliphilus,0.3500
Otu511,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Lactobacillus,0.9800
Otu512,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,0.9800,Eggerthellaceae,0.9800,Adlercreutzia,0.9500
Otu513,Bacteria,1.0000,Firmicutes,0.8800,Clostridia,0.8200,Clostridiales,0.8100,Lachnospiraceae,0.3800,Clostridium_XlVb,0.0900
Otu514,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Pseudomonadales,1.0000,Moraxellaceae,1.0000,Acinetobacter,1.0000
Otu515,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flavonifractor,0.7400
Otu516,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.8400
Otu517,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9500,Enterocloster,0.3900
Otu518,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.9100
